date,customer_id,sku,region,channel,quantity,unit_price,discount_pct,promotion_flag,inventory_on_hand,weather_index,holiday_flag,revenue,churned
2025-03-03,CUST-059,SKU-1002,South,App,6,19.17,0.05,0,107,0.53,0,109.26,0
2025-03-03,CUST-060,SKU-1003,East,Web,5,23.74,0.05,0,109,0.53,0,112.75,0
2025-03-03,CUST-061,SKU-1004,West,Store,8,26.62,0.12,1,111,0.53,0,187.44,0
2025-03-03,CUST-062,SKU-1001,North,App,8,33.02,0.03,0,113,0.53,0,256.24,0
2025-03-03,CUST-063,SKU-1002,South,Web,8,20.96,0.05,0,115,0.53,0,159.28,0
2025-03-03,CUST-064,SKU-1003,East,Store,6,24.29,0.03,0,117,0.53,0,141.36,0
2025-03-03,CUST-065,SKU-1004,West,App,7,27.78,0.0,0,119,0.53,0,194.46,0
2025-03-03,CUST-066,SKU-1001,North,Web,7,30.97,0.03,0,121,0.53,0,210.28,0
2025-03-03,CUST-067,SKU-1002,South,Store,9,19.25,0.05,0,123,0.53,0,164.61,0
2025-03-03,CUST-068,SKU-1003,East,App,11,23.37,0.05,0,125,0.53,0,244.2,0
2025-03-03,CUST-069,SKU-1004,West,Web,7,28.74,0.05,0,127,0.53,0,191.1,0
2025-03-03,CUST-070,SKU-1001,North,Store,7,30.45,0.12,1,129,0.53,0,187.6,0
2025-03-03,CUST-071,SKU-1002,South,App,9,19.96,0.05,0,131,0.53,0,170.64,0
2025-03-03,CUST-072,SKU-1003,East,Web,8,23.55,0.0,0,133,0.53,0,188.4,0
2025-03-03,CUST-073,SKU-1004,West,Store,9,27.55,0.03,0,135,0.53,0,240.48,0
2025-03-03,CUST-074,SKU-1001,North,App,7,30.9,0.05,0,137,0.53,0,205.45,0
2025-03-03,CUST-075,SKU-1002,South,Web,7,19.64,0.0,0,139,0.53,0,137.48,0
2025-03-03,CUST-076,SKU-1003,East,Store,7,25.18,0.05,0,141,0.53,0,167.44,0
2025-03-04,CUST-077,SKU-1003,East,App,6,19.35,0.05,0,104,0.57,0,110.28,1
2025-03-04,CUST-078,SKU-1004,West,Web,9,21.69,0.12,1,106,0.57,0,171.81,0
2025-03-04,CUST-079,SKU-1001,North,Store,9,27.3,0.03,0,108,0.57,0,238.32,0
2025-03-04,CUST-080,SKU-1002,South,App,10,31.64,0.0,0,110,0.57,0,316.4,0
2025-03-04,CUST-001,SKU-1003,East,App,10,19.19,0.05,0,112,0.57,0,182.3,0
2025-03-04,CUST-002,SKU-1004,West,Web,7,24.49,0.0,0,114,0.57,0,171.43,0
2025-03-04,CUST-003,SKU-1001,North,Store,6,28.51,0.05,0,116,0.57,0,162.48,0
2025-03-04,CUST-004,SKU-1002,South,App,8,32.16,0.0,0,118,0.57,0,257.28,0
2025-03-04,CUST-005,SKU-1003,East,Web,10,20.84,0.03,0,120,0.57,0,202.1,0
2025-03-04,CUST-006,SKU-1004,West,Store,9,24.11,0.0,0,122,0.57,0,216.99,0
2025-03-04,CUST-007,SKU-1001,North,App,5,25.78,0.12,1,124,0.57,0,113.45,0
2025-03-04,CUST-008,SKU-1002,South,Web,7,31.3,0.0,0,126,0.57,0,219.1,0
2025-03-04,CUST-009,SKU-1003,East,Store,8,19.58,0.0,0,128,0.57,0,156.64,0
2025-03-04,CUST-010,SKU-1004,West,App,8,23.6,0.03,0,130,0.57,0,183.12,0
2025-03-04,CUST-011,SKU-1001,North,Web,9,26.9,0.05,0,132,0.57,0,229.95,0
2025-03-04,CUST-012,SKU-1002,South,Store,6,33.04,0.05,0,134,0.57,0,188.34,0
2025-03-04,CUST-013,SKU-1003,East,App,8,20.9,0.03,0,136,0.57,0,162.16,0
2025-03-04,CUST-014,SKU-1004,West,Web,8,24.51,0.05,0,138,0.57,0,186.24,0
2025-03-05,CUST-015,SKU-1004,West,Store,6,17.8,0.12,1,101,0.61,0,93.96,0
2025-03-05,CUST-016,SKU-1001,North,App,6,23.09,0.03,0,103,0.61,0,134.4,0
2025-03-05,CUST-017,SKU-1002,South,Web,10,28.73,0.05,0,105,0.61,0,272.9,0
2025-03-05,CUST-018,SKU-1003,East,Store,10,31.54,0.05,0,107,0.61,0,299.6,0
2025-03-05,CUST-019,SKU-1004,West,App,12,20.48,0.03,0,109,0.61,0,238.44,0
2025-03-05,CUST-020,SKU-1001,North,Web,7,23.31,0.0,0,111,0.61,0,163.17,0
2025-03-05,CUST-021,SKU-1002,South,Store,8,27.7,0.03,0,113,0.61,0,214.96,0
2025-03-05,CUST-022,SKU-1003,East,App,9,31.07,0.05,0,115,0.61,0,265.68,0
2025-03-05,CUST-023,SKU-1004,West,Web,9,21.12,0.05,0,117,0.61,0,180.54,0
2025-03-05,CUST-024,SKU-1001,North,Store,11,21.63,0.12,1,119,0.61,0,209.33,0
2025-03-05,CUST-025,SKU-1002,South,App,8,29.05,0.0,0,121,0.61,0,232.4,0
2025-03-05,CUST-026,SKU-1003,East,Web,6,32.35,0.03,0,123,0.61,0,188.28,0
2025-03-05,CUST-027,SKU-1004,West,Store,9,19.1,0.0,0,125,0.61,0,171.9,0
2025-03-05,CUST-028,SKU-1001,North,App,9,23.62,0.05,0,127,0.61,0,201.96,0
2025-03-05,CUST-029,SKU-1002,South,Web,9,28.96,0.05,0,129,0.61,0,247.59,0
2025-03-05,CUST-030,SKU-1003,East,Store,7,32.43,0.03,0,131,0.61,0,220.22,0
2025-03-05,CUST-031,SKU-1004,West,App,7,19.87,0.0,0,133,0.61,0,139.09,0
2025-03-05,CUST-032,SKU-1001,North,Web,8,24.48,0.0,0,135,0.61,0,195.84,0
2025-03-06,CUST-033,SKU-1001,North,Store,5,20.55,0.03,0,98,0.65,0,99.65,1
2025-03-06,CUST-034,SKU-1002,South,App,10,24.58,0.03,0,100,0.65,0,238.4,0
2025-03-06,CUST-035,SKU-1003,East,Web,8,27.98,0.05,0,102,0.65,0,212.64,0
2025-03-06,CUST-036,SKU-1004,West,Store,11,31.69,0.05,0,104,0.65,0,331.21,0
2025-03-06,CUST-037,SKU-1001,North,App,12,20.38,0.0,0,106,0.65,0,244.56,0
2025-03-06,CUST-038,SKU-1002,South,Web,8,23.88,0.0,0,108,0.65,0,191.04,0
2025-03-06,CUST-039,SKU-1003,East,Store,7,27.49,0.0,0,110,0.65,0,192.43,0
2025-03-06,CUST-040,SKU-1004,West,App,8,30.94,0.03,0,112,0.65,0,240.08,0
2025-03-06,CUST-041,SKU-1001,North,Web,9,17.95,0.12,1,114,0.65,0,142.2,0
2025-03-06,CUST-042,SKU-1002,South,Store,13,25.1,0.03,0,116,0.65,0,316.55,0
2025-03-06,CUST-043,SKU-1003,East,App,7,28.24,0.03,0,118,0.65,0,191.73,0
2025-03-06,CUST-044,SKU-1004,West,Web,8,32.51,0.05,0,120,0.65,0,247.04,0
2025-03-06,CUST-045,SKU-1001,North,Store,10,19.16,0.0,0,122,0.65,0,191.6,0
2025-03-06,CUST-046,SKU-1002,South,App,9,22.88,0.0,0,124,0.65,0,205.92,0
2025-03-06,CUST-047,SKU-1003,East,Web,11,27.77,0.05,0,126,0.65,0,290.18,0
2025-03-06,CUST-048,SKU-1004,West,Store,7,32.1,0.03,0,128,0.65,0,217.98,0
2025-03-06,CUST-049,SKU-1001,North,App,6,19.34,0.05,0,130,0.65,0,110.22,0
2025-03-06,CUST-050,SKU-1002,South,Web,10,22.92,0.12,1,132,0.65,0,201.7,0
2025-03-07,CUST-051,SKU-1002,South,Store,5,18.89,0.0,0,95,0.69,0,94.45,0
2025-03-07,CUST-052,SKU-1003,East,App,9,23.49,0.05,0,97,0.69,0,200.88,0
2025-03-07,CUST-053,SKU-1004,West,Web,8,27.95,0.0,0,99,0.69,0,223.6,0
2025-03-07,CUST-054,SKU-1001,North,Store,9,31.18,0.0,0,101,0.69,0,280.62,0
2025-03-07,CUST-055,SKU-1002,South,App,10,19.93,0.03,0,103,0.69,0,193.3,0
2025-03-07,CUST-056,SKU-1003,East,Web,9,23.93,0.03,0,105,0.69,0,208.89,0
2025-03-07,CUST-057,SKU-1004,West,Store,8,26.98,0.0,0,107,0.69,0,215.84,0
2025-03-07,CUST-058,SKU-1001,North,App,9,30.48,0.12,1,109,0.69,0,241.38,0
2025-03-07,CUST-059,SKU-1002,South,Web,8,19.22,0.03,0,111,0.69,0,149.12,0
2025-03-07,CUST-060,SKU-1003,East,Store,10,23.91,0.03,0,113,0.69,0,231.9,0
2025-03-07,CUST-061,SKU-1004,West,App,6,28.16,0.05,0,115,0.69,0,160.5,0
2025-03-07,CUST-062,SKU-1001,North,Web,7,32.42,0.03,0,117,0.69,0,220.15,0
2025-03-07,CUST-063,SKU-1002,South,Store,9,20.77,0.05,0,119,0.69,0,177.57,0
2025-03-07,CUST-064,SKU-1003,East,App,8,23.32,0.03,0,121,0.69,0,180.96,0
2025-03-07,CUST-065,SKU-1004,West,Web,11,28.8,0.05,0,123,0.69,0,300.96,0
2025-03-07,CUST-066,SKU-1001,North,Store,9,32.47,0.05,0,125,0.69,0,277.65,1
2025-03-07,CUST-067,SKU-1002,South,App,9,19.75,0.12,1,127,0.69,0,156.42,0
2025-03-07,CUST-068,SKU-1003,East,Web,11,22.95,0.05,0,129,0.69,0,239.8,0
2025-03-08,CUST-069,SKU-1003,East,Store,7,18.84,0.05,0,92,0.72,0,125.3,0
2025-03-08,CUST-070,SKU-1004,West,App,8,24.75,0.05,0,94,0.72,0,188.08,0
2025-03-08,CUST-071,SKU-1001,North,Web,10,27.12,0.03,0,96,0.72,0,263.1,0
2025-03-08,CUST-072,SKU-1002,South,Store,11,31.18,0.0,0,98,0.72,0,342.98,0
2025-03-08,CUST-073,SKU-1003,East,App,9,20.77,0.03,0,100,0.72,0,181.35,0
2025-03-08,CUST-074,SKU-1004,West,Web,7,22.95,0.0,0,102,0.72,0,160.65,0
2025-03-08,CUST-075,SKU-1001,North,Store,9,28.04,0.12,1,104,0.72,0,222.12,0
2025-03-08,CUST-076,SKU-1002,South,App,8,32.84,0.05,0,106,0.72,0,249.6,0
2025-03-08,CUST-077,SKU-1003,East,Web,8,21.04,0.03,0,108,0.72,0,163.28,0
2025-03-08,CUST-078,SKU-1004,West,Store,11,24.14,0.03,0,110,0.72,0,257.62,0
2025-03-08,CUST-079,SKU-1001,North,App,8,28.05,0.0,0,112,0.72,0,224.4,0
2025-03-08,CUST-080,SKU-1002,South,Web,8,32.72,0.05,0,114,0.72,0,248.64,0
2025-03-08,CUST-001,SKU-1003,East,Web,7,20.7,0.0,0,116,0.72,0,144.9,0
2025-03-08,CUST-002,SKU-1004,West,Store,10,23.12,0.0,0,118,0.72,0,231.2,0
2025-03-08,CUST-003,SKU-1001,North,App,11,29.06,0.0,0,120,0.72,0,319.66,0
2025-03-08,CUST-004,SKU-1002,South,Web,9,31.51,0.12,1,122,0.72,0,249.57,0
2025-03-08,CUST-005,SKU-1003,East,Store,9,20.95,0.03,0,124,0.72,0,182.88,0
2025-03-08,CUST-006,SKU-1004,West,App,9,23.71,0.05,0,126,0.72,0,202.68,0
2025-03-09,CUST-007,SKU-1004,West,Web,5,19.93,0.03,0,89,0.76,0,96.65,0
2025-03-09,CUST-008,SKU-1001,North,Store,8,23.11,0.05,0,91,0.76,0,175.6,0
2025-03-09,CUST-009,SKU-1002,South,App,8,27.75,0.03,0,93,0.76,0,215.36,0
2025-03-09,CUST-010,SKU-1003,East,Web,8,32.48,0.03,0,95,0.76,0,252.08,0
2025-03-09,CUST-011,SKU-1004,West,Store,11,21.05,0.0,0,97,0.76,0,231.55,0
2025-03-09,CUST-012,SKU-1001,North,App,8,22.39,0.12,1,99,0.76,0,157.6,0
2025-03-09,CUST-013,SKU-1002,South,Web,8,27.53,0.05,0,101,0.76,0,209.2,0
2025-03-09,CUST-014,SKU-1003,East,Store,10,32.46,0.0,0,103,0.76,0,324.6,0
2025-03-09,CUST-015,SKU-1004,West,App,11,19.09,0.03,0,105,0.76,0,203.72,0
2025-03-09,CUST-016,SKU-1001,North,Web,10,24.69,0.05,0,107,0.76,0,234.6,0
2025-03-09,CUST-017,SKU-1002,South,Store,7,27.79,0.0,0,109,0.76,0,194.53,0
2025-03-09,CUST-018,SKU-1003,East,App,8,31.85,0.03,0,111,0.76,0,247.12,0
2025-03-09,CUST-019,SKU-1004,West,Web,9,20.6,0.03,0,113,0.76,0,179.82,0
2025-03-09,CUST-020,SKU-1001,North,Store,9,24.8,0.0,0,115,0.76,0,223.2,0
2025-03-09,CUST-021,SKU-1002,South,App,11,25.71,0.12,1,117,0.76,0,248.82,0
2025-03-09,CUST-022,SKU-1003,East,Web,7,31.76,0.05,0,119,0.76,0,211.19,1
2025-03-09,CUST-023,SKU-1004,West,Store,6,20.95,0.0,0,121,0.76,0,125.7,0
2025-03-09,CUST-024,SKU-1001,North,App,7,24.94,0.0,0,123,0.76,0,174.58,0
2025-03-10,CUST-025,SKU-1001,North,Web,6,19.37,0.03,0,86,0.8,0,112.74,0
2025-03-10,CUST-026,SKU-1002,South,Store,6,24.51,0.03,0,88,0.8,0,142.62,0
2025-03-10,CUST-027,SKU-1003,East,App,8,28.01,0.0,0,90,0.8,0,224.08,0
2025-03-10,CUST-028,SKU-1004,West,Web,8,32.45,0.03,0,92,0.8,0,251.84,0
2025-03-10,CUST-029,SKU-1001,North,Store,9,19.04,0.12,1,94,0.8,0,150.84,0
2025-03-10,CUST-030,SKU-1002,South,App,6,24.93,0.03,0,96,0.8,0,145.08,0
2025-03-10,CUST-031,SKU-1003,East,Web,8,27.61,0.03,0,98,0.8,0,214.24,0
2025-03-10,CUST-032,SKU-1004,West,Store,8,32.62,0.03,0,100,0.8,0,253.12,0
2025-03-10,CUST-033,SKU-1001,North,App,8,18.82,0.05,0,102,0.8,0,143.04,0
2025-03-10,CUST-034,SKU-1002,South,Web,9,24.7,0.0,0,104,0.8,0,222.3,0
2025-03-10,CUST-035,SKU-1003,East,Store,6,28.37,0.03,0,106,0.8,0,165.12,0
2025-03-10,CUST-036,SKU-1004,West,App,7,32.38,0.05,0,108,0.8,0,215.32,0
2025-03-10,CUST-037,SKU-1001,North,Web,9,18.77,0.05,0,110,0.8,0,160.47,0
2025-03-10,CUST-038,SKU-1002,South,Store,10,21.98,0.12,1,112,0.8,0,193.4,0
2025-03-10,CUST-039,SKU-1003,East,App,10,27.31,0.03,0,114,0.8,0,264.9,0
2025-03-10,CUST-040,SKU-1004,West,Web,6,32.53,0.03,0,116,0.8,0,189.3,0
2025-03-10,CUST-041,SKU-1001,North,Store,6,19.81,0.03,0,118,0.8,0,115.32,0
2025-03-10,CUST-042,SKU-1002,South,App,7,23.9,0.03,0,120,0.8,0,162.26,0
2025-03-11,CUST-043,SKU-1002,South,Web,7,20.44,0.03,0,83,0.83,0,138.81,0
2025-03-11,CUST-044,SKU-1003,East,Store,6,24.21,0.05,0,85,0.83,0,138.0,0
2025-03-11,CUST-045,SKU-1004,West,App,9,29.17,0.05,0,87,0.83,0,249.39,0
2025-03-11,CUST-046,SKU-1001,North,Web,10,31.17,0.12,1,89,0.83,0,274.3,0
2025-03-11,CUST-047,SKU-1002,South,Store,9,19.5,0.0,0,91,0.83,0,175.5,0
2025-03-11,CUST-048,SKU-1003,East,App,5,23.59,0.03,0,93,0.83,0,114.4,0
2025-03-11,CUST-049,SKU-1004,West,Web,6,28.9,0.05,0,95,0.83,0,164.7,0
2025-03-11,CUST-050,SKU-1001,North,Store,8,33.13,0.0,0,97,0.83,0,265.04,0
2025-03-11,CUST-051,SKU-1002,South,App,10,19.12,0.0,0,99,0.83,0,191.2,0
2025-03-11,CUST-052,SKU-1003,East,Web,11,24.76,0.05,0,101,0.83,0,258.72,0
2025-03-11,CUST-053,SKU-1004,West,Store,5,27.76,0.0,0,103,0.83,0,138.8,0
2025-03-11,CUST-054,SKU-1001,North,App,7,32.55,0.03,0,105,0.83,0,220.99,0
2025-03-11,CUST-055,SKU-1002,South,Web,8,18.2,0.12,1,107,0.83,0,128.16,1
2025-03-11,CUST-056,SKU-1003,East,Store,8,23.72,0.05,0,109,0.83,0,180.24,0
2025-03-11,CUST-057,SKU-1004,West,App,11,29.24,0.03,0,111,0.83,0,311.96,0
2025-03-11,CUST-058,SKU-1001,North,Web,5,32.57,0.05,0,113,0.83,0,154.7,0
2025-03-11,CUST-059,SKU-1002,South,Store,7,20.35,0.05,0,115,0.83,0,135.31,0
2025-03-11,CUST-060,SKU-1003,East,App,7,23.65,0.0,0,117,0.83,0,165.55,0
2025-03-12,CUST-061,SKU-1003,East,Web,8,20.85,0.0,0,80,0.86,0,166.8,0
2025-03-12,CUST-062,SKU-1004,West,Store,7,23.48,0.05,0,82,0.86,0,156.17,0
2025-03-12,CUST-063,SKU-1001,North,App,10,26.2,0.12,1,84,0.86,0,230.6,0
2025-03-12,CUST-064,SKU-1002,South,Web,8,32.66,0.05,0,86,0.86,0,248.24,0
2025-03-12,CUST-065,SKU-1003,East,Store,11,21.0,0.0,0,88,0.86,0,231.0,0
2025-03-12,CUST-066,SKU-1004,West,App,7,23.64,0.03,0,90,0.86,0,160.51,0
2025-03-12,CUST-067,SKU-1001,North,Web,9,27.8,0.03,0,92,0.86,0,242.73,0
2025-03-12,CUST-068,SKU-1002,South,Store,8,31.4,0.0,0,94,0.86,0,251.2,0
2025-03-12,CUST-069,SKU-1003,East,App,11,19.93,0.05,0,96,0.86,0,208.23,0
2025-03-12,CUST-070,SKU-1004,West,Web,11,24.2,0.03,0,98,0.86,0,258.17,0
2025-03-12,CUST-071,SKU-1001,North,Store,6,28.97,0.05,0,100,0.86,0,165.12,0
2025-03-12,CUST-072,SKU-1002,South,App,7,30.5,0.12,1,102,0.86,0,187.88,0
2025-03-12,CUST-073,SKU-1003,East,Web,10,18.89,0.0,0,104,0.86,0,188.9,0
2025-03-12,CUST-074,SKU-1004,West,Store,9,25.23,0.05,0,106,0.86,0,215.73,0
2025-03-12,CUST-075,SKU-1001,North,App,12,28.98,0.0,0,108,0.86,0,347.76,0
2025-03-12,CUST-076,SKU-1002,South,Web,7,31.54,0.0,0,110,0.86,0,220.78,0
2025-03-12,CUST-077,SKU-1003,East,Store,8,19.97,0.0,0,112,0.86,0,159.76,0
2025-03-12,CUST-078,SKU-1004,West,App,7,23.53,0.03,0,114,0.86,0,159.74,0
2025-03-13,CUST-079,SKU-1004,West,Web,8,19.43,0.0,0,77,0.89,0,155.44,0
2025-03-13,CUST-080,SKU-1001,North,Store,7,22.99,0.12,1,79,0.89,0,141.61,0
2025-03-13,CUST-001,SKU-1002,South,Store,10,28.71,0.0,0,81,0.89,0,287.1,0
2025-03-13,CUST-002,SKU-1003,East,App,10,32.29,0.03,0,83,0.89,0,313.2,0
2025-03-13,CUST-003,SKU-1004,West,Web,11,19.82,0.0,0,85,0.89,0,218.02,0
2025-03-13,CUST-004,SKU-1001,North,Store,6,22.84,0.03,0,87,0.89,0,132.9,0
2025-03-13,CUST-005,SKU-1002,South,App,9,29.13,0.05,0,89,0.89,0,249.03,0
2025-03-13,CUST-006,SKU-1003,East,Web,10,31.23,0.05,0,91,0.89,0,296.7,0
2025-03-13,CUST-007,SKU-1004,West,Store,9,20.58,0.03,0,93,0.89,0,179.64,0
2025-03-13,CUST-008,SKU-1001,North,App,10,23.53,0.05,0,95,0.89,0,223.5,0
2025-03-13,CUST-009,SKU-1002,South,Web,6,27.02,0.12,1,97,0.89,0,142.68,0
2025-03-13,CUST-010,SKU-1003,East,Store,7,32.81,0.03,0,99,0.89,0,222.81,0
2025-03-13,CUST-011,SKU-1004,West,App,9,19.89,0.05,0,101,0.89,0,170.1,1
2025-03-13,CUST-012,SKU-1001,North,Web,11,23.59,0.0,0,103,0.89,0,259.49,0
2025-03-13,CUST-013,SKU-1002,South,Store,12,27.61,0.03,0,105,0.89,0,321.36,0
2025-03-13,CUST-014,SKU-1003,East,App,6,32.63,0.03,0,107,0.89,0,189.9,0
2025-03-13,CUST-015,SKU-1004,West,Web,7,18.8,0.0,0,109,0.89,0,131.6,0
2025-03-13,CUST-016,SKU-1001,North,Store,7,23.28,0.05,0,111,0.89,0,154.84,0
2025-03-14,CUST-017,SKU-1001,North,App,7,17.97,0.12,1,74,0.92,0,110.67,0
2025-03-14,CUST-018,SKU-1002,South,Web,6,24.38,0.05,0,76,0.92,0,138.96,0
2025-03-14,CUST-019,SKU-1003,East,Store,9,27.39,0.0,0,78,0.92,0,246.51,0
2025-03-14,CUST-020,SKU-1004,West,App,8,32.23,0.0,0,80,0.92,0,257.84,0
2025-03-14,CUST-021,SKU-1001,North,Web,9,20.38,0.05,0,82,0.92,0,174.24,0
2025-03-14,CUST-022,SKU-1002,South,Store,7,23.04,0.0,0,84,0.92,0,161.28,0
2025-03-14,CUST-023,SKU-1003,East,App,8,28.12,0.0,0,86,0.92,0,224.96,0
2025-03-14,CUST-024,SKU-1004,West,Web,10,31.26,0.0,0,88,0.92,0,312.6,0
2025-03-14,CUST-025,SKU-1001,North,Store,11,19.5,0.05,0,90,0.92,0,203.72,0
2025-03-14,CUST-026,SKU-1002,South,App,12,22.85,0.12,1,92,0.92,0,241.32,0
2025-03-14,CUST-027,SKU-1003,East,Web,7,28.5,0.0,0,94,0.92,0,199.5,0
2025-03-14,CUST-028,SKU-1004,West,Store,8,32.03,0.03,0,96,0.92,0,248.56,0
2025-03-14,CUST-029,SKU-1001,North,App,8,19.04,0.0,0,98,0.92,0,152.32,0
2025-03-14,CUST-030,SKU-1002,South,Web,11,24.27,0.05,0,100,0.92,0,253.66,0
2025-03-14,CUST-031,SKU-1003,East,Store,11,29.18,0.03,0,102,0.92,0,311.3,0
2025-03-14,CUST-032,SKU-1004,West,App,5,31.49,0.03,0,104,0.92,0,152.75,0
2025-03-14,CUST-033,SKU-1001,North,Web,9,21.03,0.03,0,106,0.92,0,183.6,0
2025-03-14,CUST-034,SKU-1002,South,Store,7,23.58,0.05,0,108,0.92,0,156.8,0
2025-03-15,CUST-035,SKU-1002,South,App,5,18.97,0.05,0,71,0.94,1,90.1,0
2025-03-15,CUST-036,SKU-1003,East,Web,6,24.42,0.0,0,73,0.94,1,146.52,0
2025-03-15,CUST-037,SKU-1004,West,Store,7,28.7,0.05,0,75,0.94,1,190.82,0
2025-03-15,CUST-038,SKU-1001,North,App,9,31.0,0.0,0,77,0.94,1,279.0,0
2025-03-15,CUST-039,SKU-1002,South,Web,12,19.89,0.03,0,79,0.94,1,231.48,0
2025-03-15,CUST-040,SKU-1003,East,Store,5,23.91,0.0,0,81,0.94,1,119.55,0
2025-03-15,CUST-041,SKU-1004,West,App,9,28.94,0.03,0,83,0.94,1,252.63,0
2025-03-15,CUST-042,SKU-1001,North,Web,8,32.75,0.05,0,85,0.94,1,248.88,0
2025-03-15,CUST-043,SKU-1002,South,Store,12,17.84,0.12,1,87,0.94,1,188.4,0
2025-03-15,CUST-044,SKU-1003,East,App,9,24.98,0.0,0,89,0.94,1,224.82,1
2025-03-15,CUST-045,SKU-1004,West,Web,6,28.41,0.03,0,91,0.94,1,165.36,0
2025-03-15,CUST-046,SKU-1001,North,Store,9,32.99,0.03,0,93,0.94,1,288.0,0
2025-03-15,CUST-047,SKU-1002,South,App,7,20.95,0.03,0,95,0.94,1,142.24,0
2025-03-15,CUST-048,SKU-1003,East,Web,9,23.21,0.03,0,97,0.94,1,202.59,0
2025-03-15,CUST-049,SKU-1004,West,Store,10,27.43,0.03,0,99,0.94,1,266.1,0
2025-03-15,CUST-050,SKU-1001,North,App,7,32.75,0.0,0,101,0.94,1,229.25,0
2025-03-15,CUST-051,SKU-1002,South,Web,8,19.03,0.0,0,103,0.94,1,152.24,0
2025-03-15,CUST-052,SKU-1003,East,Store,11,24.0,0.12,1,105,0.94,1,232.32,0
2025-03-16,CUST-053,SKU-1003,East,App,7,19.01,0.03,0,68,0.96,0,129.08,0
2025-03-16,CUST-054,SKU-1004,West,Web,7,24.76,0.0,0,70,0.96,0,173.32,0
2025-03-16,CUST-055,SKU-1001,North,Store,9,28.28,0.05,0,72,0.96,0,241.83,0
2025-03-16,CUST-056,SKU-1002,South,App,9,30.82,0.05,0,74,0.96,0,263.52,0
2025-03-16,CUST-057,SKU-1003,East,Web,9,21.18,0.03,0,76,0.96,0,184.86,0
2025-03-16,CUST-058,SKU-1004,West,Store,6,23.03,0.0,0,78,0.96,0,138.18,0
2025-03-16,CUST-059,SKU-1001,North,App,7,26.91,0.0,0,80,0.96,0,188.37,0
2025-03-16,CUST-060,SKU-1002,South,Web,9,31.31,0.12,1,82,0.96,0,247.95,0
2025-03-16,CUST-061,SKU-1003,East,Store,9,20.67,0.05,0,84,0.96,0,176.76,0
2025-03-16,CUST-062,SKU-1004,West,App,11,23.31,0.03,0,86,0.96,0,248.71,0
2025-03-16,CUST-063,SKU-1001,North,Web,6,28.05,0.05,0,88,0.96,0,159.9,0
2025-03-16,CUST-064,SKU-1002,South,Store,7,30.99,0.0,0,90,0.96,0,216.93,0
2025-03-16,CUST-065,SKU-1003,East,App,8,19.95,0.05,0,92,0.96,0,151.6,0
2025-03-16,CUST-066,SKU-1004,West,Web,10,23.71,0.05,0,94,0.96,0,225.2,0
2025-03-16,CUST-067,SKU-1001,North,Store,10,28.98,0.0,0,96,0.96,0,289.8,0
2025-03-16,CUST-068,SKU-1002,South,App,5,32.36,0.03,0,98,0.96,0,156.95,0
2025-03-16,CUST-069,SKU-1003,East,Web,9,19.68,0.12,1,100,0.96,0,155.88,0
2025-03-16,CUST-070,SKU-1004,West,Store,8,22.94,0.0,0,102,0.96,0,183.52,0
2025-03-17,CUST-071,SKU-1004,West,App,5,19.58,0.05,0,140,0.98,0,93.0,0
2025-03-17,CUST-072,SKU-1001,North,Web,7,23.31,0.03,0,142,0.98,0,158.27,0
2025-03-17,CUST-073,SKU-1002,South,Store,7,28.79,0.03,0,144,0.98,0,195.51,0
2025-03-17,CUST-074,SKU-1003,East,App,8,32.75,0.03,0,146,0.98,0,254.16,0
2025-03-17,CUST-075,SKU-1004,West,Web,9,19.87,0.03,0,148,0.98,0,173.43,0
2025-03-17,CUST-076,SKU-1001,North,Store,4,24.61,0.03,0,150,0.98,0,95.48,0
2025-03-17,CUST-077,SKU-1002,South,App,7,26.58,0.12,1,152,0.98,0,163.73,1
2025-03-17,CUST-078,SKU-1003,East,Web,7,30.75,0.05,0,154,0.98,0,204.47,0
2025-03-17,CUST-079,SKU-1004,West,Store,9,21.16,0.05,0,156,0.98,0,180.9,0
2025-03-17,CUST-080,SKU-1001,North,App,10,24.16,0.03,0,158,0.98,0,234.4,0
2025-03-17,CUST-001,SKU-1002,South,App,5,29.13,0.0,0,160,0.98,0,145.65,0
2025-03-17,CUST-002,SKU-1003,East,Web,7,32.79,0.03,0,162,0.98,0,222.67,0
2025-03-17,CUST-003,SKU-1004,West,Store,8,20.15,0.03,0,164,0.98,0,156.4,0
2025-03-17,CUST-004,SKU-1001,North,App,8,24.54,0.03,0,166,0.98,0,190.4,0
2025-03-17,CUST-005,SKU-1002,South,Web,10,27.04,0.0,0,168,0.98,0,270.4,0
2025-03-17,CUST-006,SKU-1003,East,Store,6,29.56,0.12,1,170,0.98,0,156.06,0
2025-03-17,CUST-007,SKU-1004,West,App,7,20.33,0.05,0,172,0.98,0,135.17,0
2025-03-17,CUST-008,SKU-1001,North,Web,8,24.05,0.0,0,174,0.98,0,192.4,0
2025-03-18,CUST-009,SKU-1001,North,Store,6,20.99,0.05,0,137,0.99,0,119.64,0
2025-03-18,CUST-010,SKU-1002,South,App,6,24.61,0.03,0,139,0.99,0,143.22,0
2025-03-18,CUST-011,SKU-1003,East,Web,7,28.28,0.03,0,141,0.99,0,192.01,0
2025-03-18,CUST-012,SKU-1004,West,Store,9,31.29,0.0,0,143,0.99,0,281.61,0
2025-03-18,CUST-013,SKU-1001,North,App,9,20.54,0.03,0,145,0.99,0,179.28,0
